-1.000000000000000056e-01,-8.255033557046979886e-02,-6.510067114093959217e-02,-4.765100671140939936e-02,-3.020134228187919267e-02,-1.275167785234898599e-02,4.697986577181206824e-03,2.214765100671141351e-02,3.959731543624162020e-02,5.704697986577181301e-02,7.449664429530203358e-02,9.194630872483222639e-02,1.093959731543624192e-01,1.268456375838926398e-01,1.442953020134228326e-01,1.617449664429530254e-01,1.791946308724832460e-01,1.966442953020134665e-01,2.140939597315436316e-01,2.315436241610738521e-01,2.489932885906040727e-01,2.664429530201342100e-01,2.838926174496644306e-01,3.013422818791946511e-01,3.187919463087248717e-01,3.362416107382550923e-01,3.536912751677853128e-01,3.711409395973155334e-01,3.885906040268456429e-01,4.060402684563758635e-01,4.234899328859060841e-01,4.409395973154363046e-01,4.583892617449665252e-01,4.758389261744967458e-01,4.932885906040269663e-01,5.107382550335571869e-01,5.281879194630872965e-01,5.456375838926175170e-01,5.630872483221477376e-01,5.805369127516779582e-01,5.979865771812081787e-01,6.154362416107383993e-01,6.328859060402685088e-01,6.503355704697987294e-01,6.677852348993289500e-01,6.852348993288591705e-01,7.026845637583893911e-01,7.201342281879196117e-01,7.375838926174497212e-01,7.550335570469799418e-01,7.724832214765101623e-01,7.899328859060403829e-01,8.073825503355706035e-01,8.248322147651008240e-01,8.422818791946310446e-01,8.597315436241611541e-01,8.771812080536913747e-01,8.946308724832215953e-01,9.120805369127517048e-01,9.295302013422820364e-01,9.469798657718121460e-01,9.644295302013424775e-01,9.818791946308725871e-01,9.993288590604029187e-01,1.016778523489932917e+00,1.034228187919463027e+00,1.051677852348993358e+00,1.069127516778523468e+00,1.086577181208053799e+00,1.104026845637583909e+00,1.121476510067114241e+00,1.138926174496644350e+00,1.156375838926174460e+00,1.173825503355704791e+00,1.191275167785234901e+00,1.208724832214765232e+00,1.226174496644295342e+00,1.243624161073825451e+00,1.261073825503355783e+00,1.278523489932885893e+00,1.295973154362416224e+00,1.313422818791946334e+00,1.330872483221476665e+00,1.348322147651006775e+00,1.365771812080536884e+00,1.383221476510067216e+00,1.400671140939597326e+00,1.418120805369127657e+00,1.435570469798657767e+00,1.453020134228188098e+00,1.470469798657718208e+00,1.487919463087248317e+00,1.505369127516778649e+00,1.522818791946308759e+00,1.540268456375839090e+00,1.557718120805369200e+00,1.575167785234899309e+00,1.592617449664429641e+00,1.610067114093959750e+00,1.627516778523490082e+00,1.644966442953020191e+00,1.662416107382550523e+00,1.679865771812080633e+00,1.697315436241610742e+00,1.714765100671141074e+00,1.732214765100671183e+00,1.749664429530201515e+00,1.767114093959731624e+00,1.784563758389261956e+00,1.802013422818792066e+00,1.819463087248322175e+00,1.836912751677852507e+00,1.854362416107382616e+00,1.871812080536912948e+00,1.889261744966443057e+00,1.906711409395973167e+00,1.924161073825503276e+00,1.941610738255033830e+00,1.959060402684563940e+00,1.976510067114094049e+00,1.993959731543624159e+00,2.011409395973154712e+00,2.028859060402684822e+00,2.046308724832214931e+00,2.063758389261745041e+00,2.081208053691275150e+00,2.098657718120805704e+00,2.116107382550335814e+00,2.133557046979865923e+00,2.151006711409396033e+00,2.168456375838926142e+00,2.185906040268456696e+00,2.203355704697986805e+00,2.220805369127516915e+00,2.238255033557047025e+00,2.255704697986577134e+00,2.273154362416107688e+00,2.290604026845637797e+00,2.308053691275167907e+00,2.325503355704698016e+00,2.342953020134228570e+00,2.360402684563758680e+00,2.377852348993288789e+00,2.395302013422818899e+00,2.412751677852349008e+00,2.430201342281879562e+00,2.447651006711409671e+00,2.465100671140939781e+00,2.482550335570469890e+00,2.500000000000000000e+00
9.328913260265527807e-01,9.453841681726115054e-01,9.728875937429838361e-01,1.002454283605900720e+00,1.010607676700918223e+00,9.887837871964446634e-01,1.009304830174245993e+00,9.941389502294305514e-01,9.851422577235713351e-01,9.756391774625559066e-01,9.534183013013172170e-01,9.423774356255092410e-01,9.071066230546597220e-01,8.686255678387031498e-01,8.364974975745430585e-01,7.972956373325179591e-01,7.685743561290155901e-01,7.095549391172544240e-01,6.715190745359485014e-01,6.159254102429887467e-01,5.547655766577604952e-01,5.428280512297549709e-01,5.014723222304022787e-01,4.428078506884913224e-01,4.314718775259769878e-01,3.541490717196558169e-01,3.306266362543139326e-01,2.914726183157526629e-01,2.736482251917521924e-01,2.398564798225820693e-01,1.954560737826804007e-01,1.683413527099626439e-01,1.282304986317478190e-01,9.171281066878356203e-02,8.427235394965847115e-02,6.730823263967604386e-02,5.774071753488064368e-02,3.878733416439313075e-02,5.779332954077679579e-03,-8.987768072658974469e-03,-3.064288475254875466e-02,-4.719248128493207239e-02,-6.159695216682166408e-02,-3.533742952108410995e-02,-6.908085980909821344e-02,-7.638906792619168384e-02,-9.149933818133856867e-02,-7.715082552462060317e-02,-1.060609110992049992e-01,-9.613673852080244220e-02,-1.061911005825138948e-01,-9.578221124569069600e-02,-1.064096060268437255e-01,-1.140415724981192480e-01,-1.027822175363538038e-01,-9.786204395378685084e-02,-1.005536792213680419e-01,-9.674511944964409027e-02,-1.041906926800716254e-01,-9.912832278556153731e-02,-9.950372893665261620e-02,-9.332618197336478572e-02,-9.453479947317579291e-02,-1.001068904331411658e-01,-7.732420518417090771e-02,-7.922845925520671795e-02,-8.752491048251982708e-02,-6.254774386003524034e-02,-7.217954812739520165e-02,-5.853199080236635987e-02,-4.775218191368094112e-02,-4.982176299523627394e-02,-3.589016611244397886e-02,-5.593334853395149492e-02,-3.601219832011723354e-02,-4.350212543313296959e-02,-4.216360634315835521e-02,-3.624135242126414608e-02,-3.077080244199239048e-02,-2.450812398252489796e-02,-3.435215226134914757e-02,-1.154150554770867407e-02,-1.396009619463542580e-02,-3.226143891592011398e-02,-5.096782634500581638e-04,4.868714047683060306e-03,-1.197471564095269059e-03,-1.386771337063345128e-02,-2.203714864792109818e-02,-2.131176702711377186e-04,-1.437239441659074468e-02,2.158332817888283794e-03,-7.838460025067823037e-03,-1.263352696976253325e-04,-6.403703284902329332e-03,-3.066118888266296943e-03,-1.026803070429807736e-02,7.180688289787517942e-03,-9.765150091285335412e-03,-7.409808607094029061e-03,6.978765063505497357e-03,-2.577000232797304127e-02,-2.544322903520694623e-02,-3.487034925815223063e-03,-2.534259857259207882e-02,5.414909858414680352e-03,-1.853960772175228602e-02,-2.222564012833071201e-02,4.170939334044037466e-03,-5.153641541850439989e-04,3.142718206091320299e-03,-6.631539074670822140e-03,-2.440725631491604680e-02,3.260901486474520466e-03,-1.850476011719180344e-02,-7.724491754202414059e-03,-6.139927606972548496e-03,-1.696526551385135057e-02,-9.017189754867652868e-03,-5.620084572593003411e-03,-1.070509032638108406e-02,-2.503564087041326020e-02,-1.057904587223676592e-02,2.324077609586316234e-04,-1.940037114331145257e-02,-1.333071379641186452e-02,-1.552542102083503961e-02,8.015832968633656436e-03,-3.023856826098464921e-03,-4.913033181724897093e-03,-1.590232720439679892e-02,-2.004703140309874003e-03,-1.331690729158685124e-02,-5.417833039706615970e-03,-1.124709355199117466e-02,2.729578467981278594e-03,2.587804941633029335e-03,-4.405156440562474005e-03,2.489751292250870322e-03,-1.155638402283633119e-02,-1.470417759384827147e-02,5.423190689065208146e-03,3.500848960764591563e-03,8.970666446450290335e-03,2.721704967348652013e-02,1.357245793257617211e-02,-4.283699043242178255e-03,1.670452232161411671e-02,-6.963536280202470806e-03,2.210765848173552178e-03
1.003453419865259377e+00,9.613904565073003727e-01,1.012037113107213449e+00,1.092090011573958908e+00,1.085309996306916824e+00,9.496926720013882939e-01,1.047308366875269403e+00,9.880846618975226425e-01,9.810135036518290441e-01,9.920631175400907997e-01,9.591800441477523753e-01,1.000548375904028120e+00,9.375481320605394409e-01,8.734925684984162775e-01,8.542520268843600828e-01,8.106426104274886413e-01,8.283375190553198264e-01,7.013486085666224001e-01,6.840417826019845604e-01,5.817615806709197646e-01,4.526459840243973742e-01,5.689727950473693063e-01,5.360497701847825036e-01,4.131212498722336424e-01,5.222620624854812377e-01,2.959744447357052222e-01,3.324569769463717739e-01,2.839852643147193212e-01,3.349593937660904630e-01,2.986308306185934680e-01,2.016539708105570539e-01,1.834678534940495931e-01,9.271906872654331333e-02,1.248095193982647066e-02,7.035586797661236291e-02,7.356219140383525590e-02,1.069523447639894875e-01,8.688252811576958889e-02,-9.713739742240412242e-03,-2.107987809567239690e-02,-7.258500335523246361e-02,-1.039931987720910944e-01,-1.298477597918221704e-01,4.269358628818747947e-02,-8.946694707916436062e-02,-9.391203999063912899e-02,-1.416111525833356199e-01,-4.605121129134419344e-02,-1.706168250015230592e-01,-1.046463497293611822e-01,-1.420097630302609160e-01,-8.030611133132022073e-02,-1.268418115295986415e-01,-1.612668598630157268e-01,-1.039095066698999953e-01,-8.072876913257014120e-02,-9.789299032604133199e-02,-8.464624354005283180e-02,-1.295635764273101731e-01,-1.136379694250470723e-01,-1.264021468476906607e-01,-1.077083084349864384e-01,-1.270606507549539577e-01,-1.691581945264082343e-01,-7.022715949402079383e-02,-9.529969670353719002e-02,-1.527328443611616349e-01,-4.403645363900427628e-02,-1.084714827027248862e-01,-5.645417497052079847e-02,-1.858855942657946375e-02,-4.466244656493984638e-02,9.685861269288054132e-03,-1.053263813480976030e-01,-1.991853267301527119e-02,-7.089452907074550447e-02,-7.699549231043362196e-02,-5.939533901184076981e-02,-4.323290372708729623e-02,-2.226151029333507669e-02,-8.095814589268340855e-02,2.449155393045880993e-02,4.666401394582967571e-03,-9.371118636700906390e-02,5.902040948837393441e-02,8.070428108890638497e-02,4.595371128229076146e-02,-2.106470680312748714e-02,-6.486725350834279813e-02,4.196495140697432957e-02,-3.049947229551793274e-02,5.105613563318538162e-02,4.925390980065891267e-04,3.893922618965088567e-02,7.850952602073746345e-03,2.519680783941163210e-02,-9.848029875465258778e-03,7.861550804602093767e-02,-4.688666383140539448e-03,8.669765930694036879e-03,8.230479294575568372e-02,-7.968036477367089476e-02,-7.626262897463628732e-02,3.528883340050523176e-02,-7.226753477715847085e-02,8.315975728438639025e-02,-3.508436695214217638e-02,-5.212383258596102464e-02,8.108862039325942517e-02,5.870522750319193128e-02,7.784507662315412468e-02,2.961024725634459065e-02,-5.885628371710414919e-02,7.966349961043586725e-02,-2.922489495524702163e-02,2.437376407765339675e-02,3.175015110397737261e-02,-2.316566923748471923e-02,1.554598505897556056e-02,3.126818229006807226e-02,4.351930919844093637e-03,-6.901167249378103996e-02,1.350481096005473267e-03,5.328784362843984324e-02,-4.718308553256607418e-02,-1.931609540951869514e-02,-3.293156308970053570e-02,8.198638210780734292e-02,2.386793345439895339e-02,1.138544026791952178e-02,-4.669897018220946217e-02,1.956526451136281902e-02,-4.029021371788189809e-02,-4.144610708732569121e-03,-3.668093668714641348e-02,2.978691026584126891e-02,2.565143760623066899e-02,-1.273710666368227037e-02,1.833001979871668255e-02,-5.527884437205655976e-02,-7.435448130207250594e-02,2.299885873964668814e-02,1.016778877566575263e-02,3.437192392213454795e-02,1.225428406680442173e-01,5.135163741219272299e-02,-4.079658806100852630e-02,6.138517384544824040e-02,-5.959983270066331745e-02,-1.625261834441480910e-02
